79, 65, [water pump, Adjustable hose nozzle, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Rubber tubing with clamps, Ball valve, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 65, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 65, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Adjustable clamp, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


79, 65, [water pump, Flexible hose, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Flexible hose, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Flexible hose, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Flexible hose, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Flexible hose, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Flexible hose, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Ball valve, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


79, 65, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 65, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Flexible hose, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Flexible hose, Ball valve, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Flexible hose, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Flexible hose, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 65, [water pump, Flexible hose, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 65, [water pump, Adjustable hose nozzle, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 66, [water pump, PVC elbow joint, Inline water flow regulator, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 66, [water pump, PVC elbow joint, Inline water flow regulator, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 66, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 66, [water pump, Rubber tubing with clamps, Adjustable clamp, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


79, 66, [water pump, Rubber tubing with clamps, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 66, [water pump, Rubber tubing with clamps, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 66, [water pump, Rubber tubing with clamps, Ball valve, Crossflow Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 66, [water pump, Adjustable hose nozzle, Adjustable clamp, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


79, 66, [water pump, Adjustable hose nozzle, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 66, [water pump, Flexible hose, Adjustable clamp, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 66, [water pump, Adjustable hose nozzle, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 66, [water pump, Adjustable hose nozzle, Ball valve, Crossflow Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 66, [water pump, Flexible hose, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 66, [water pump, Flexible hose, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 67, [water pump, PVC elbow joint, Inline water flow regulator, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Flow restrictor, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 67, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


79, 67, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Flow restrictor, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Flexible hose, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 67, [water pump, Flexible hose, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


79, 67, [water pump, Flexible hose, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


79, 67, [water pump, Flexible hose, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Flexible hose, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


79, 67, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


79, 67, [water pump, Flexible hose, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


79, 67, [water pump, Adjustable hose nozzle, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, Rubber tubing with clamps, Flow restrictor, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, Adjustable hose nozzle, Flow restrictor, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, PVC elbow joint, Inline water flow regulator, Francis Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, Rubber tubing with clamps, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, PVC elbow joint, Inline water flow regulator, Francis Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, Rubber tubing with clamps, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, PVC elbow joint, Ball valve, Francis Turbine, Flexible discharge hose, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 68, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, Adjustable hose nozzle, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, Adjustable hose nozzle, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 68, [water pump, Flexible hose, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 68, [water pump, Flexible hose, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, Flexible hose, Ball valve, Francis Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 68, [water pump, Flexible hose, Ball valve, Francis Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


79, 69, [water pump, Rubber tubing with clamps, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 69, [water pump, Adjustable hose nozzle, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


79, 70, [water pump, PVC elbow joint, Inline water flow regulator, Kaplan Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Supercapacitor, USB, ]


79, 70, [water pump, Rubber tubing with clamps, Flow restrictor, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


79, 70, [water pump, Rubber tubing with clamps, Flow restrictor, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]
